0 	 5.34168e-07
0.01 	 7.11195e-07
0.02 	 9.67492e-07
0.03 	 1.15401e-06
0.04 	 1.23775e-06
0.05 	 1.12724e-06
0.06 	 6.90766e-07
0.07 	 -1.78769e-07
0.08 	 -1.56168e-06
0.09 	 -3.48825e-06
0.1 	 -5.93286e-06
0.11 	 -8.80613e-06
0.12 	 -1.19593e-05
0.13 	 -1.51919e-05
0.14 	 -1.82685e-05
0.15 	 -2.09384e-05
0.16 	 -2.29604e-05
0.17 	 -2.41269e-05
0.18 	 -2.4287e-05
0.19 	 -2.3365e-05
0.2 	 -2.13731e-05
0.21 	 -1.84153e-05
0.22 	 -1.46833e-05
0.23 	 -1.04428e-05
0.24 	 -6.01272e-06
0.25 	 -1.73729e-06
0.26 	 2.04502e-06
0.27 	 5.0339e-06
0.28 	 6.9972e-06
0.29 	 7.79603e-06
0.3 	 7.40189e-06
0.31 	 5.90427e-06
0.32 	 3.50726e-06
0.33 	 5.15386e-07
0.34 	 -2.69074e-06
0.35 	 -5.68673e-06
0.36 	 -8.04215e-06
0.37 	 -9.36038e-06
0.38 	 -9.31679e-06
0.39 	 -7.69186e-06
0.4 	 -4.396e-06
0.41 	 5.16531e-07
0.42 	 6.8461e-06
0.43 	 1.4259e-05
0.44 	 2.23111e-05
0.45 	 3.04816e-05
0.46 	 3.82147e-05
0.47 	 4.49648e-05
0.48 	 5.02424e-05
0.49 	 5.36555e-05
0.5 	 5.49434e-05
0.51 	 5.39998e-05
0.52 	 5.08832e-05
0.53 	 4.58125e-05
0.54 	 3.91498e-05
0.55 	 3.13706e-05
0.56 	 2.30241e-05
0.57 	 1.46878e-05
0.58 	 6.91919e-06
0.59 	 2.1031e-07
0.6 	 -5.05239e-06
0.61 	 -8.61815e-06
0.62 	 -1.039e-05
0.63 	 -1.04294e-05
0.64 	 -8.94633e-06
0.65 	 -6.27726e-06
0.66 	 -2.85176e-06
0.67 	 8.48285e-07
0.68 	 4.33339e-06
0.69 	 7.15086e-06
0.7 	 8.92503e-06
0.71 	 9.38955e-06
0.72 	 8.4091e-06
0.73 	 5.98867e-06
0.74 	 2.26979e-06
0.75 	 -2.48556e-06
0.76 	 -7.92169e-06
0.77 	 -1.36238e-05
0.78 	 -1.91571e-05
0.79 	 -2.41065e-05
0.8 	 -2.81133e-05
0.81 	 -3.09054e-05
0.82 	 -3.23186e-05
0.83 	 -3.23067e-05
0.84 	 -3.09403e-05
0.85 	 -2.83949e-05
0.86 	 -2.4929e-05
0.87 	 -2.08554e-05
0.88 	 -1.65096e-05
0.89 	 -1.22161e-05
0.9 	 -8.25892e-06
0.91 	 -4.8577e-06
0.92 	 -2.15152e-06
0.93 	 -1.92745e-07
0.94 	 1.04942e-06
0.95 	 1.67624e-06
0.96 	 1.83928e-06
0.97 	 1.71533e-06
0.98 	 1.47934e-06
0.99 	 1.27862e-06
1 	 1.21138e-06
1.01 	 1.31198e-06
1.02 	 1.54499e-06
1.03 	 1.80849e-06
1.04 	 1.94671e-06
1.05 	 1.77044e-06
1.06 	 1.08315e-06
1.07 	 -2.90195e-07
1.08 	 -2.47497e-06
1.09 	 -5.52262e-06
1.1 	 -9.39351e-06
1.11 	 -1.39491e-05
1.12 	 -1.89549e-05
1.13 	 -2.40948e-05
1.14 	 -2.89952e-05
1.15 	 -3.32579e-05
1.16 	 -3.64976e-05
1.17 	 -3.83813e-05
1.18 	 -3.86653e-05
1.19 	 -3.72246e-05
1.2 	 -3.40742e-05
1.21 	 -2.93758e-05
1.22 	 -2.34317e-05
1.23 	 -1.66642e-05
1.24 	 -9.58197e-06
1.25 	 -2.73651e-06
1.26 	 3.32801e-06
1.27 	 8.12663e-06
1.28 	 1.12824e-05
1.29 	 1.25671e-05
1.3 	 1.19299e-05
1.31 	 9.51026e-06
1.32 	 5.63361e-06
1.33 	 7.89158e-07
1.34 	 -4.40857e-06
1.35 	 -9.27161e-06
1.36 	 -1.30995e-05
1.37 	 -1.52439e-05
1.38 	 -1.51712e-05
1.39 	 -1.2517e-05
1.4 	 -7.12756e-06
1.41 	 9.16343e-07
1.42 	 1.12957e-05
1.43 	 2.34707e-05
1.44 	 3.67177e-05
1.45 	 5.01844e-05
1.46 	 6.29574e-05
1.47 	 7.4136e-05
1.48 	 8.29084e-05
1.49 	 8.86197e-05
1.5 	 9.08298e-05
1.51 	 8.93517e-05
1.52 	 8.42705e-05
1.53 	 7.59379e-05
1.54 	 6.49451e-05
1.55 	 5.2074e-05
1.56 	 3.82331e-05
1.57 	 2.43817e-05
1.58 	 1.14505e-05
1.59 	 2.64406e-07
1.6 	 -8.52429e-06
1.61 	 -1.44878e-05
1.62 	 -1.74547e-05
1.63 	 -1.75183e-05
1.64 	 -1.50231e-05
1.65 	 -1.05274e-05
1.66 	 -4.7498e-06
1.67 	 1.4999e-06
1.68 	 7.39506e-06
1.69 	 1.21677e-05
1.7 	 1.51767e-05
1.71 	 1.59639e-05
1.72 	 1.42917e-05
1.73 	 1.01606e-05
1.74 	 3.80383e-06
1.75 	 -4.33833e-06
1.76 	 -1.36632e-05
1.77 	 -2.3464e-05
1.78 	 -3.29959e-05
1.79 	 -4.15447e-05
1.8 	 -4.84894e-05
1.81 	 -5.33554e-05
1.82 	 -5.58517e-05
1.83 	 -5.589e-05
1.84 	 -5.35837e-05
1.85 	 -4.92284e-05
1.86 	 -4.32651e-05
1.87 	 -3.62322e-05
1.88 	 -2.87093e-05
1.89 	 -2.12604e-05
1.9 	 -1.43816e-05
1.91 	 -8.45876e-06
1.92 	 -3.73854e-06
1.93 	 -3.16902e-07
1.94 	 1.85585e-06
1.95 	 2.9536e-06
1.96 	 3.23967e-06
1.97 	 3.02314e-06
1.98 	 2.61122e-06
1.99 	 2.26356e-06
2 	 2.15374e-06
2.01 	 2.34263e-06
2.02 	 2.76686e-06
2.03 	 3.24403e-06
2.04 	 3.49442e-06
2.05 	 3.17699e-06
2.06 	 1.93581e-06
2.07 	 -5.48205e-07
2.08 	 -4.50621e-06
2.09 	 -1.00371e-05
2.1 	 -1.70752e-05
2.11 	 -2.53754e-05
2.12 	 -3.45167e-05
2.13 	 -4.3927e-05
2.14 	 -5.29262e-05
2.15 	 -6.07851e-05
2.16 	 -6.67936e-05
2.17 	 -7.03333e-05
2.18 	 -7.09455e-05
2.19 	 -6.83875e-05
2.2 	 -6.26723e-05
2.21 	 -5.40842e-05
2.22 	 -4.31692e-05
2.23 	 -3.06988e-05
2.24 	 -1.761e-05
2.25 	 -4.92523e-06
2.26 	 6.33987e-06
2.27 	 1.52738e-05
2.28 	 2.11609e-05
2.29 	 2.35599e-05
2.3 	 2.23591e-05
2.31 	 1.78047e-05
2.32 	 1.04948e-05
2.33 	 1.34114e-06
2.34 	 -8.5012e-06
2.35 	 -1.77297e-05
2.36 	 -2.50092e-05
2.37 	 -2.90942e-05
2.38 	 -2.89498e-05
2.39 	 -2.38571e-05
2.4 	 -1.3496e-05
2.41 	 2.00569e-06
2.42 	 2.20603e-05
2.43 	 4.56496e-05
2.44 	 7.13933e-05
2.45 	 9.76508e-05
2.46 	 0.00012265
2.47 	 0.000144632
2.48 	 0.000161995
2.49 	 0.000173433
2.5 	 0.000178051
2.51 	 0.000175442
2.52 	 0.000165734
2.53 	 0.000149578
2.54 	 0.000128107
2.55 	 0.000102838
2.56 	 7.55524e-05
2.57 	 4.81485e-05
2.58 	 2.2481e-05
2.59 	 2.09377e-07
2.6 	 -1.73397e-05
2.61 	 -2.92797e-05
2.62 	 -3.52323e-05
2.63 	 -3.53514e-05
2.64 	 -3.02998e-05
2.65 	 -2.11805e-05
2.66 	 -9.43076e-06
2.67 	 3.31294e-06
2.68 	 1.53662e-05
2.69 	 2.51499e-05
2.7 	 3.13326e-05
2.71 	 3.29477e-05
2.72 	 2.9476e-05
2.73 	 2.08866e-05
2.74 	 7.63258e-06
2.75 	 -9.39839e-06
2.76 	 -2.89711e-05
2.77 	 -4.96208e-05
2.78 	 -6.97901e-05
2.79 	 -8.79703e-05
2.8 	 -0.000102837
2.81 	 -0.000113361
2.82 	 -0.000118896
2.83 	 -0.000119218
2.84 	 -0.000114535
2.85 	 -0.000105443
2.86 	 -9.28584e-05
2.87 	 -7.79162e-05
2.88 	 -6.18506e-05
2.89 	 -4.58744e-05
2.9 	 -3.10649e-05
2.91 	 -1.82691e-05
2.92 	 -8.03936e-06
2.93 	 -6.02534e-07
2.94 	 4.13207e-06
2.95 	 6.52966e-06
2.96 	 7.15662e-06
2.97 	 6.6859e-06
2.98 	 5.79238e-06
2.99 	 5.05062e-06
3 	 4.84708e-06
3.01 	 5.3176e-06
3.02 	 6.31796e-06
3.03 	 7.432e-06
3.04 	 8.01733e-06
3.05 	 7.28457e-06
3.06 	 4.40192e-06
3.07 	 -1.38618e-06
3.08 	 -1.06397e-05
3.09 	 -2.36172e-05
3.1 	 -4.01961e-05
3.11 	 -5.98316e-05
3.12 	 -8.1559e-05
3.13 	 -0.000104045
3.14 	 -0.000125685
3.15 	 -0.000144736
3.16 	 -0.000159479
3.17 	 -0.000168394
3.18 	 -0.000170322
3.19 	 -0.000164612
3.2 	 -0.000151223
3.21 	 -0.000130772
3.22 	 -0.000104523
3.23 	 -7.43108e-05
3.24 	 -4.24e-05
3.25 	 -1.12993e-05
3.26 	 1.64659e-05
3.27 	 3.85931e-05
3.28 	 5.32379e-05
3.29 	 5.92175e-05
3.3 	 5.61649e-05
3.31 	 4.46134e-05
3.32 	 2.60005e-05
3.33 	 2.58662e-06
3.34 	 -2.27083e-05
3.35 	 -4.65399e-05
3.36 	 -6.54269e-05
3.37 	 -7.60677e-05
3.38 	 -7.56586e-05
3.39 	 -6.2182e-05
3.4 	 -3.46402e-05
3.41 	 6.79179e-06
3.42 	 6.07109e-05
3.43 	 0.000124537
3.44 	 0.000194671
3.45 	 0.000266748
3.46 	 0.00033597
3.47 	 0.000397488
3.48 	 0.000446802
3.49 	 0.000480149
3.5 	 0.000494829
3.51 	 0.000489463
3.52 	 0.000464135
3.53 	 0.000420418
3.54 	 0.000361264
3.55 	 0.000290789
3.56 	 0.000213938
3.57 	 0.000136087
3.58 	 6.25927e-05
3.59 	 -1.64979e-06
3.6 	 -5.26249e-05
3.61 	 -8.75325e-05
3.62 	 -0.000105024
3.63 	 -0.000105309
3.64 	 -9.01307e-05
3.65 	 -6.25958e-05
3.66 	 -2.68941e-05
3.67 	 1.20867e-05
3.68 	 4.92058e-05
3.69 	 7.95371e-05
3.7 	 9.88179e-05
3.71 	 0.000103836
3.72 	 9.27228e-05
3.73 	 6.512e-05
3.74 	 2.22125e-05
3.75 	 -3.3383e-05
3.76 	 -9.78586e-05
3.77 	 -0.000166563
3.78 	 -0.000234426
3.79 	 -0.000296414
3.8 	 -0.000347983
3.81 	 -0.000385474
3.82 	 -0.000406425
3.83 	 -0.000409766
3.84 	 -0.000395874
3.85 	 -0.000366497
3.86 	 -0.000324545
3.87 	 -0.000273774
3.88 	 -0.000218395
3.89 	 -0.000162661
3.9 	 -0.000110446
3.91 	 -6.48966e-05
3.92 	 -2.81602e-05
3.93 	 -1.24052e-06
3.94 	 1.60182e-05
3.95 	 2.48101e-05
3.96 	 2.71262e-05
3.97 	 2.54201e-05
3.98 	 2.22168e-05
3.99 	 1.97129e-05
4 	 1.94135e-05
4.01 	 2.18527e-05
4.02 	 2.64337e-05
4.03 	 3.14151e-05
4.04 	 3.40528e-05
4.05 	 3.0891e-05
4.06 	 1.81767e-05
4.07 	 -7.6408e-06
4.08 	 -4.93787e-05
4.09 	 -0.000108617
4.1 	 -0.00018528
4.11 	 -0.000277368
4.12 	 -0.000380868
4.13 	 -0.000489887
4.14 	 -0.000597003
4.15 	 -0.000693821
4.16 	 -0.000771699
