0 	 8.08682e-11
0.01 	 -8.00048e-11
0.02 	 7.91554e-11
0.03 	 -7.83202e-11
0.04 	 7.74984e-11
0.05 	 -7.66906e-11
0.06 	 7.58956e-11
0.07 	 -7.51135e-11
0.08 	 7.43438e-11
0.09 	 -7.35871e-11
0.1 	 7.28424e-11
0.11 	 -7.21095e-11
0.12 	 7.13881e-11
0.13 	 -7.06789e-11
0.14 	 6.99805e-11
0.15 	 -6.92937e-11
0.16 	 6.86171e-11
0.17 	 -6.79522e-11
0.18 	 6.72966e-11
0.19 	 -6.66522e-11
0.2 	 6.60175e-11
0.21 	 -6.53939e-11
0.22 	 6.47787e-11
0.23 	 -6.41738e-11
0.24 	 6.35782e-11
0.25 	 -6.29927e-11
0.26 	 6.24162e-11
0.27 	 -6.18483e-11
0.28 	 6.12893e-11
0.29 	 -6.07393e-11
0.3 	 6.01987e-11
0.31 	 -5.96659e-11
0.32 	 5.91423e-11
0.33 	 -5.86263e-11
0.34 	 5.8119e-11
0.35 	 -5.76195e-11
0.36 	 5.71287e-11
0.37 	 -5.66451e-11
0.38 	 5.61699e-11
0.39 	 -5.57024e-11
0.4 	 5.52426e-11
0.41 	 -5.47907e-11
0.42 	 5.43459e-11
0.43 	 -5.39095e-11
0.44 	 5.34795e-11
0.45 	 -5.30572e-11
0.46 	 5.26429e-11
0.47 	 -5.22353e-11
0.48 	 5.18352e-11
0.49 	 -5.14422e-11
0.5 	 5.10568e-11
0.51 	 -5.06785e-11
0.52 	 5.03065e-11
0.53 	 -4.99429e-11
0.54 	 4.95862e-11
0.55 	 -4.92363e-11
0.56 	 4.88936e-11
0.57 	 -4.85582e-11
0.58 	 4.82303e-11
0.59 	 -4.79097e-11
0.6 	 4.75956e-11
0.61 	 -4.72896e-11
0.62 	 4.69908e-11
0.63 	 -4.66992e-11
0.64 	 4.6415e-11
0.65 	 -4.6139e-11
0.66 	 4.587e-11
0.67 	 -4.56089e-11
0.68 	 4.53554e-11
0.69 	 -4.51101e-11
0.7 	 4.48731e-11
0.71 	 -4.46435e-11
0.72 	 4.4423e-11
0.73 	 -4.42105e-11
0.74 	 4.40073e-11
0.75 	 -4.38121e-11
0.76 	 4.36261e-11
0.77 	 -4.34494e-11
0.78 	 4.32823e-11
0.79 	 -4.31249e-11
0.8 	 4.29767e-11
0.81 	 -4.28394e-11
0.82 	 4.27123e-11
0.83 	 -4.25958e-11
0.84 	 4.24908e-11
0.85 	 -4.23962e-11
0.86 	 4.23142e-11
0.87 	 -4.22437e-11
0.88 	 4.21865e-11
0.89 	 -4.21416e-11
0.9 	 4.21113e-11
0.91 	 -4.20935e-11
0.92 	 4.20904e-11
0.93 	 -4.21028e-11
0.94 	 4.21309e-11
0.95 	 -4.21753e-11
0.96 	 4.22352e-11
0.97 	 -4.23145e-11
0.98 	 4.24111e-11
0.99 	 -4.2527e-11
1 	 4.26622e-11
1.01 	 -4.28198e-11
1.02 	 4.29971e-11
1.03 	 -4.31987e-11
1.04 	 4.3423e-11
1.05 	 -4.36733e-11
1.06 	 4.39497e-11
1.07 	 -4.42529e-11
1.08 	 4.45842e-11
1.09 	 -4.4947e-11
1.1 	 4.53416e-11
1.11 	 -4.57685e-11
1.12 	 4.62308e-11
1.13 	 -4.67309e-11
1.14 	 4.72694e-11
1.15 	 -4.78483e-11
1.16 	 4.8471e-11
1.17 	 -4.91402e-11
1.18 	 4.98564e-11
1.19 	 -5.06238e-11
1.2 	 5.14451e-11
1.21 	 -5.2323e-11
1.22 	 5.32621e-11
1.23 	 -5.42642e-11
1.24 	 5.5334e-11
1.25 	 -5.64758e-11
1.26 	 5.76943e-11
1.27 	 -5.89923e-11
1.28 	 6.03772e-11
1.29 	 -6.18536e-11
1.3 	 6.34269e-11
1.31 	 -6.51033e-11
1.32 	 6.6891e-11
1.33 	 -6.87958e-11
1.34 	 7.0826e-11
1.35 	 -7.29905e-11
1.36 	 7.52989e-11
1.37 	 -7.77598e-11
1.38 	 8.03857e-11
1.39 	 -8.3188e-11
1.4 	 8.61784e-11
1.41 	 -8.93727e-11
1.42 	 9.27848e-11
1.43 	 -9.6431e-11
1.44 	 1.00331e-10
1.45 	 -1.04504e-10
1.46 	 1.0897e-10
1.47 	 -1.13756e-10
1.48 	 1.18886e-10
1.49 	 -1.2439e-10
1.5 	 1.303e-10
1.51 	 -1.36651e-10
1.52 	 1.43482e-10
1.53 	 -1.50836e-10
1.54 	 1.58763e-10
1.55 	 -1.67317e-10
1.56 	 1.76558e-10
1.57 	 -1.86553e-10
1.58 	 1.97381e-10
1.59 	 -2.09127e-10
1.6 	 2.2189e-10
1.61 	 -2.35781e-10
1.62 	 2.50928e-10
1.63 	 -2.67476e-10
1.64 	 2.85596e-10
1.65 	 -3.05482e-10
1.66 	 3.2736e-10
1.67 	 -3.51497e-10
1.68 	 3.78206e-10
1.69 	 -4.07859e-10
1.7 	 4.40899e-10
1.71 	 -4.77862e-10
1.72 	 5.19395e-10
1.73 	 -5.66295e-10
1.74 	 6.19548e-10
1.75 	 -6.80394e-10
1.76 	 7.50404e-10
1.77 	 -8.31608e-10
1.78 	 9.26665e-10
1.79 	 -1.03913e-09
1.8 	 1.17385e-09
1.81 	 -1.33762e-09
1.82 	 1.5402e-09
1.83 	 -1.79614e-09
1.84 	 2.12803e-09
1.85 	 -2.5727e-09
1.86 	 3.19427e-09
1.87 	 -4.11407e-09
1.88 	 5.59038e-09
1.89 	 -8.27933e-09
1.9 	 1.44274e-08
1.91 	 -3.82693e-08
1.92 	 -4.91901e-05
1.93 	 -0.00019668
1.94 	 -0.000638762
1.95 	 -0.00132565
1.96 	 -0.00201222
1.97 	 -0.00255131
1.98 	 -0.00269752
1.99 	 -0.00225487
2 	 -0.000977561
2.01 	 0.00177253
2.02 	 0.00638643
2.03 	 0.0124214
2.04 	 0.0188956
2.05 	 0.0242877
2.06 	 0.0274716
2.07 	 0.0283507
2.08 	 0.0274165
2.09 	 0.0255521
2.1 	 0.0230998
2.11 	 0.0201564
2.12 	 0.0167217
2.13 	 0.0129931
2.14 	 0.00985407
2.15 	 0.00828556
2.16 	 0.00897305
2.17 	 0.0125033
2.18 	 0.0184352
2.19 	 0.0252491
2.2 	 0.0306899
2.21 	 0.0324538
2.22 	 0.0289701
2.23 	 0.0206318
2.24 	 0.00905681
2.25 	 -0.00335032
2.26 	 -0.0144312
