0 	 -3.37907e-13
0.01 	 1.03793e-12
0.02 	 -1.73861e-12
0.03 	 2.43983e-12
0.04 	 -3.13906e-12
0.05 	 3.83972e-12
0.06 	 -4.54147e-12
0.07 	 5.24138e-12
0.08 	 -5.94301e-12
0.09 	 6.64356e-12
0.1 	 -7.3455e-12
0.11 	 8.04595e-12
0.12 	 -8.74683e-12
0.13 	 9.44953e-12
0.14 	 -1.0152e-11
0.15 	 1.0855e-11
0.16 	 -1.15592e-11
0.17 	 1.22632e-11
0.18 	 -1.29683e-11
0.19 	 1.36752e-11
0.2 	 -1.43814e-11
0.21 	 1.50903e-11
0.22 	 -1.57985e-11
0.23 	 1.65074e-11
0.24 	 -1.7218e-11
0.25 	 1.79281e-11
0.26 	 -1.864e-11
0.27 	 1.93513e-11
0.28 	 -2.00649e-11
0.29 	 2.0778e-11
0.3 	 -2.14926e-11
0.31 	 2.22066e-11
0.32 	 -2.29239e-11
0.33 	 2.36399e-11
0.34 	 -2.4359e-11
0.35 	 2.50789e-11
0.36 	 -2.57986e-11
0.37 	 2.65225e-11
0.38 	 -2.72457e-11
0.39 	 2.79719e-11
0.4 	 -2.86981e-11
0.41 	 2.94271e-11
0.42 	 -3.01567e-11
0.43 	 3.08872e-11
0.44 	 -3.16198e-11
0.45 	 3.2353e-11
0.46 	 -3.30881e-11
0.47 	 3.38241e-11
0.48 	 -3.45627e-11
0.49 	 3.53008e-11
0.5 	 -3.60428e-11
0.51 	 3.67847e-11
0.52 	 -3.75295e-11
0.53 	 3.82756e-11
0.54 	 -3.90249e-11
0.55 	 3.97766e-11
0.56 	 -4.05277e-11
0.57 	 4.12841e-11
0.58 	 -4.20407e-11
0.59 	 4.28001e-11
0.6 	 -4.35611e-11
0.61 	 4.43244e-11
0.62 	 -4.50883e-11
0.63 	 4.58555e-11
0.64 	 -4.66242e-11
0.65 	 4.73945e-11
0.66 	 -4.81681e-11
0.67 	 4.89444e-11
0.68 	 -4.97236e-11
0.69 	 5.05042e-11
0.7 	 -5.12887e-11
0.71 	 5.20765e-11
0.72 	 -5.28651e-11
0.73 	 5.36574e-11
0.74 	 -5.44522e-11
0.75 	 5.52481e-11
0.76 	 -5.60489e-11
0.77 	 5.68508e-11
0.78 	 -5.76551e-11
0.79 	 5.8462e-11
0.8 	 -5.92737e-11
0.81 	 6.00865e-11
0.82 	 -6.09035e-11
0.83 	 6.17253e-11
0.84 	 -6.25492e-11
0.85 	 6.33762e-11
0.86 	 -6.42051e-11
0.87 	 6.504e-11
0.88 	 -6.58755e-11
0.89 	 6.67154e-11
0.9 	 -6.75576e-11
0.91 	 6.84041e-11
0.92 	 -6.92543e-11
0.93 	 7.01078e-11
0.94 	 -7.09643e-11
0.95 	 7.18254e-11
0.96 	 -7.2691e-11
0.97 	 7.356e-11
0.98 	 -7.44328e-11
0.99 	 7.53097e-11
1 	 -7.61903e-11
1.01 	 7.70754e-11
1.02 	 -7.79633e-11
1.03 	 7.88557e-11
1.04 	 -7.97525e-11
1.05 	 8.06539e-11
1.06 	 -8.15584e-11
1.07 	 8.24682e-11
1.08 	 -8.33827e-11
1.09 	 8.43013e-11
1.1 	 -8.52243e-11
1.11 	 8.61527e-11
1.12 	 -8.70846e-11
1.13 	 8.80231e-11
1.14 	 -8.89643e-11
1.15 	 8.99117e-11
1.16 	 -9.08622e-11
1.17 	 9.18197e-11
1.18 	 -9.27805e-11
1.19 	 9.37486e-11
1.2 	 -9.472e-11
1.21 	 9.56989e-11
1.22 	 -9.66807e-11
1.23 	 9.76698e-11
1.24 	 -9.86628e-11
1.25 	 9.96614e-11
1.26 	 -1.00667e-10
1.27 	 1.01677e-10
1.28 	 -1.02693e-10
1.29 	 1.03715e-10
1.3 	 -1.04744e-10
1.31 	 1.05778e-10
1.32 	 -1.06819e-10
1.33 	 1.07863e-10
1.34 	 -1.08917e-10
1.35 	 1.09976e-10
1.36 	 -1.11043e-10
1.37 	 1.12114e-10
1.38 	 -1.13193e-10
1.39 	 1.14279e-10
