1.1124287612745958	1.0314408288851546	0.9023744299751087	0.7307295895524885	0.5277501968317101	0.2994429430239334	0.05505098800879023	-0.18141936429525596	-0.3905072682796035	-0.5644026864210864	-0.6985228533648169	-0.7904092763454801	-0.84516890688481	-0.8634084291022773	-0.8368393047376285	-0.7599699821288431	-0.6406705463454746	-0.4887387664108992	-0.31190377370194255	-0.12073797613385613	0.07668897760491018	0.2851212825667444	0.5041200454101618	0.7190838406289076	0.9170857883267818	1.08812733221197	1.2137961801913988	1.2855522632730627	1.3072846214416223	1.2771490178618041	1.1856283873085158	1.031191382928726	0.8132880557973221	0.533291800168281	0.20678012401548085	-0.13804617100890573	-0.4804762344879491	-0.8064010513992617	-1.101136725829825	-1.3506635731799979	-1.5458190175306663	-1.6722338753636394	-1.7136072881359068	-1.6680265754354786	-1.5490684143849636	-1.3682871072894176	-1.1410493627608702	-0.889001469451072	-0.624920475167688	-0.35281575295539735	-0.08881573827955436	0.14960006612594953	0.3543332252399614	0.5162884290557004	0.6262092350434832	0.6930173990918884	0.7296343460549578	0.7403886170409533	0.7269669220758588	0.6927429304120087	0.6357328325358685	0.5556752227468896	0.4621171673782783	0.3668602857310034	0.26986545335972917	0.16711394660524093	0.057037183215099506	-0.062308324272118625	-0.19057284053952026	-0.3123675770483096	-0.41039454781720996	-0.4798768378222885	-0.5190067825293955	-0.5201510945498167	-0.4839450708214645	-0.41047491537696623	-0.2889058488818555	-0.11440435280167731	0.10013349817939161	0.34086990971723574	0.5914688453908457	0.8282523980008264	1.0328023080774873	1.2003980639401124	1.3221011198740216	1.3816919177793643	1.3661186224536142	1.2685098009398426	1.0840569431340845	0.8209695183862495	0.5013092557260971	0.14686724366965062	-0.230575800626204	-0.6148394509215577	-0.9855232064213196	-1.3268201559900044	-1.6201250852958402	-1.8376232774555175	-1.9642394357506419	-1.9998405964417252	-1.9440504647855414	-1.8008084027099103	-1.586688008131987	-1.3112061942043538	-0.9790207919227105	-0.606939480495741	-0.22005995151103708	0.16148456214630277	0.5130621898331301	0.8103604434989101	1.0435794432590628	1.2143209205846432	1.3190197670388735	1.352204537408934	1.3136334491902963	1.2068180060903906	1.0370532510711055	0.824031497819844	0.5947098465173476	0.3657417611233395	0.14447847666447342	-0.05725892344879685	-0.23255081676586997	-0.3792374152969933	-0.4860806378012458	-0.539349010725632	-0.5433398968200781	-0.5070460017287914	-0.43666622566673324	-0.34477771622464937	-0.24390828964154934	-0.13088265791274897	-0.0024618394947610797	0.13409604651102563	0.26920478513863055	0.3967047806914488	0.5068048146629762	0.5950362997167212	0.667208470094476	0.7288918932847082	0.7729903896404722	0.7901802185036285	0.7733505299386998	0.7151680927407033	0.6102527157110017	0.4671062405173733	0.2944539744802478	0.09024895155679041	-0.14393091167553576	-0.3974288266025105	-0.6653355326607671	-0.9357230949061195	-1.1828268517827873	-1.3857779867625633	-1.5368559639294421	-1.6253015350349724	-1.6456253497437283	-1.601712762662477	-1.4944735347536444	-1.3168798587980781	-1.0740601331721755	-0.781656613139603	-0.459392314162511	-0.12718085349093144	0.19016503263982212	0.47960665110294215	0.7374971998094516	0.9595191312968891	1.1292480298007685	1.241118339812312	1.2883866517618026	1.2716445311353073	1.191941772658098	1.0784975259354808	0.9266721732178662	0.7622127422289541	0.5485701474948118	0.3881173144029717	0.003082248909254304	0.9067476485147344	1.6671494335186208	0.6706658790627769	-0.5086410017837306	-1.9765812744263997	-3.398788341511666	-4.5637673660306834	-5.193189085433372	-5.1069160429258496	-4.206844424375134	-2.539106352324896	-0.2626023217240079	2.3401940572944824	4.908170774081741	7.049691568381727	8.400257757056487	8.658421463148644	7.651551083681816	5.382651256867377	2.037082107528578	-2.025225863996729	-6.290070845908449	-10.160739728333072	-13.04971809186693	-14.446504702570957	-13.997084915988035	-11.577292242130437	-7.324920850874694	-1.629728093687728	4.874105529265993	11.374411936839827	16.976521016806704	20.831146151936057	22.230268057111882	20.751881053009416	16.30709194657005	9.230593551286818	0.15739758436121956	-9.81484986984677	-19.74216664239072	-26.8308346757269	-31.320923115569983	-33.86283707783747	-32.31656079825179	-26.742700738147157	-17.306120379447943	-4.826177674063491	9.481853692550109	24.018080713826443	37.034229019523075	46.774444314965486	51.724260924625256	50.81493314632992	43.60640590598541	30.387205078895512	12.226622619872899	-9.096914519552781	-31.263974490201722	-51.65394652953252	-67.6273558551106	-76.85202604855162	-77.61507964642658	-69.07767479038954	-51.45275027800951	-26.086860684754512	4.607638342144788	37.368190007120134	68.39673750799126	93.76536431417088	109.8907236464644	113.98879041995798	104.4546474103434	81.1642584025478	45.62773883870119	0.9417969585584822	-48.43230717216439	-97.0498125117491	-139.03682047769584	-168.7346709686487	-181.34972357820155	-173.5583555007267	-144.00327404564086	-93.59478239830545	-25.582289449988554	54.60904831944315	139.7839541841859	221.62113309422736	291.47732064179155	341.2650519563264	364.3298697179572	356.2364061182369	315.3408503781409	243.10199921901008	144.1105565356302	25.79525967413473	-102.1973961581657	-228.8537692988101	-342.8146800672959	-433.4965818963536	-492.167004612416	-512.840257962932	-492.94078627831345	-433.6444987724047	-339.83362622749297	-219.6818065566342	-83.92456492177392	55.15553559059356	184.92863504190325	293.6613824743601	371.67881238909536	412.3450636493297	412.73600413056624	373.92606129505464	300.87446053185954	201.93755487971904	88.01784348677958	-28.559042780422207	-135.30037663386332	-220.82291884758945	-276.0443737444866	-295.1205997245271	-276.0333439880662	-220.80317774676453	-135.28960025789058	-28.568562601154976	88.00023093854374	201.92577968991966	300.87263117871237	373.9376430127133	412.7548097195426	412.35105674220364	371.6626518383883	293.63631459143176	184.91180125351946	55.15351828011827	-83.91210072526341	-219.66402953254516	-339.82953764129303	-433.66093964934015	-492.96086629121197	-512.8473894647719	-492.1597487428433	-433.4772046825053	-342.7921131152287	-228.8479532354981	-102.21306837690899	25.776643233357433	144.1015022069079	243.1036550424502	315.35409284527043	356.249983419064	364.32382250446943	341.23959455489694	291.4515739221741	221.60829022375955	139.78711369899025	54.625465921893486	-25.56721175631146	-93.59818191677344	-144.02311406921416	-173.57632593346202	-181.35447219302426	-168.72635660982863	-139.0203582843104	-97.0372522267715	-48.4387906162232	0.9204591131275315	45.611201988942895	81.15915980643031	104.45874485082048	114.00189001094165	109.90010621599532	93.75508903372678	68.37400774734606	37.350374818215855	4.600226558215705	-26.08070385319106	-51.43421171216482	-69.06386717267216	-77.62156202377027	-76.8708213718328	-67.64214991470627	-51.65596849716779	-31.25215756307188	-9.07710535303213	12.235581234651407	30.372762506084136	43.57882606438764	50.79543292117029	51.71829092023332	46.78240572279243	37.04843012963193	24.024133761412443	9.464967765371425	-4.844738357778897	-17.318725711020395	-26.730855152569283	-32.31101520294194	-33.799789006940465	-31.435079568780907	-25.85952923565371	-18.016054993489902	-9.023090282640904	-0.02260046172998625	7.963190659160915	14.131150496085837	17.974542432223693	19.320336282408995	18.309659170680767	15.332707303632422	10.95929777325332	5.857653248657723	0.7011074384728475	-3.9157897670999926	-7.527264672351541	-9.842861519872748	-10.77490382567882	-10.417006830468479	-8.996372518901888	-6.838629401028001	-4.309894725295031	-1.7512922770435526	0.5526993569522631	2.3877215610991143	3.6389073320785448	4.290060583786632	4.397962339339429	4.07696421080032	3.482322145618984	2.763409603017454	2.034167009999938	1.3672409401594674	0.7904112554977218	0.285866024339869	-0.185451845173714	-0.6625356487231211	-1.1780558973618436	-1.7534754078191317	-2.377670175145329	-3.0003903460092913	-3.5426419696166596	-3.903982844768022	-3.969986658772904	-3.6501653888168786	-2.9056695919506645	-1.7476903877028518	-0.24336621957169313	1.4743803434633915	3.2355398457412328	4.853807648699139	6.132140389847242	6.886826704034558	6.98778312070633	6.371275360372203	5.052700742598134	3.1409169611687786	0.828292184992263	-1.6473658465650778	-4.0273471825149025	-6.054556701798305	-7.50492289014842	-8.21829836016274	-8.108143462403993	-7.174941059576595	-5.521661839860706	-3.3430208493887865	-0.8865794669951974	1.5696974353276	3.746587939018107	5.409764079545672	6.396203865318345	6.6120666572913	6.052188688273744	4.808530261337068	3.046891821694064	0.9859578276932498	-1.112245360121142	-2.986970977103505	-4.420587735304507	-5.257115533326505	-5.414755401628761	-4.900283672261812	-3.799171368416664	-2.255154848913414	-0.45768788849278097	1.3691571914073175	3.0016113890008636	4.248236896209433	4.968186461085032	5.088074923674416	4.620596720321686	3.648583052410846	2.299781989569434	0.7393172608727037	-0.8425621376972813	-2.2668301316104045	-3.3775909611345996	-4.048473688646569	-4.210567588431659	-3.8684014009323437	-3.0805463019327437	-1.9524350900719145	-0.6278064221512614	0.7400315579497692	2.0133466135126	3.067284458068796	3.798777351128174	4.144522589493805	4.086507098955335	3.6455148626840237	2.8855277550839236	1.9050391095230588	0.8118963523847779	-0.29743422897631533	-1.3330490800974877	-2.218886201410656	-2.905537844908399	-3.3635836333166846	-3.5749662078773325	-3.5504426413967596	-3.325957120713167	-2.9412670578324542	-2.4389242606361514	-1.8683216089041126	-1.2635098333805117	-0.6447433560261853	-0.036502874242061806	0.5342038743370795	1.0483671422837506	1.4829271068891103	1.8136738222411513	2.028644127512962	2.1254234154396765	2.0961517568816634	1.9330958010501453	1.6383851224945083	1.2247427236739605	0.7148495430148614	0.15389645209709124	-0.3991148045751615	-0.8920611556823423	-1.282927604392491	-1.5309383575469546	-1.6106579050416039	-1.5157885619305744	-1.2476403413452026	-0.8220514996293059	-0.28786300510409635	0.29057055276079335	0.8469262286465673	1.3107840868068306	1.6214325300052297	1.7500098471882812	1.6888230188255402	1.4431850902361911	1.0393028367322221	0.5266413581545676	-0.03495081885347281	-0.5742815645908631	-1.0126486951038278	-1.283327157246633	-1.351504433337177	-1.20947025574313	-0.8745644596698839	-0.39107253691211735	0.17613630992949947	0.7600962081413358	1.2871206597204563	1.675249544288352	1.858417155750678	1.7996141800573278	1.4820797144053213	0.9241883609724028	0.18587908781532678	-0.6547551214367059	-1.5160339779568412	-2.305993513856756	-2.9395579322044814	-3.3527910903238443	-3.497335318850284	-3.342004798400951	-2.893926626471075	-2.1976191220940637	-1.3228011014422563	-0.35624598307906674	0.6042487865945605	1.4721742486135099	2.1821609267371094	2.6821295106090948	2.932615665239671	2.9241846202006783	2.6745876486841897	2.2205885560996066	1.6238120161687792	0.9655406237839316	0.31612032742078283	-0.26933895864718216	-0.7429227128712955	-1.0759324575196114	-1.2639199879756997	-1.3060135690993337	-1.2127014591040752	-1.0167337666507346	-0.7620608894729612	-0.48946359409682966	-0.23988878476471653	-0.04375877433784535	0.09028653864112221	0.16958780844227475	0.20028347666824994	0.19072240777290972	0.15658322484725612	0.11544776229186664	0.0812713164644556	0.07460120466064882	0.11252640193920979	0.1920926091081401	0.2985494619924748	0.4202287131757812	0.5378032202323666	0.6308471716584517	0.6938746226174558	0.7268817489656743	0.7205191614589894	0.672243397837201	0.5871945659308244	0.46692814368147356	0.3173125105500942	0.15939608383040674	0.009550462580505837	-0.1279007257283008	-0.25215114989508086	-0.36431044724871936	-0.4720400479145019	-0.5765210991204376	-0.6671416579768565	-0.7325281770846231	-0.770904141635583	-0.7790255199455605	-0.7491758208502451	-0.6756196757573907	-0.5511923576709078	-0.3590646971585493	-0.09267072903715598	0.23383529649162027	0.6006434167847164	0.9836610318706691	1.344238608778312	1.6494152223085303	1.877124222453919	2.001074893904246	1.9918685817549757	1.835334784104447	1.527448366978979	1.0761585437300838	0.513349083395472	-0.10827497364486112	-0.737910004167471	-1.3291545631515838	-1.8366116147358662	-2.220826804308901	-2.455646648218064	-2.5203697145191746	-2.403999184045395	-2.121147567868136	-1.7113657446485748	-1.2186895232977877	-0.6937182736313389	-0.19195304626033613	0.2453433619227908	0.5944199151327084	0.8304866402058142	0.9395030082300163	0.9284814885175529	0.8132963764508311	0.6165373367844313	0.3820744641075471	0.15676620047949108	-0.026077308404113864	-0.14405370101405424	-0.1836178034463228	-0.14812311950743243	-0.05035187602330916	0.09726548349747191	0.27787229480420683	0.45958104800857474	0.6071116478818949	0.6918163642431755	0.6918508968668612	0.5968922336409305	0.4217818798502558	0.19306781674687226	-0.06688689285117289	-0.33273272705417184	-0.57030867940582	-0.7539201449343381	-0.8605223462377908	-0.8618222080646665	-0.7428737764576945	-0.5145270775130193	-0.19637292934663128	0.18286043170808988	0.5823229059454025	0.9639300722067564	1.3032105007910213	1.5736217118780187	1.7452855585722538	1.7966197028739261	1.7178249418390041	1.5065423230268498	1.1779738402393414	0.7644413314166886	0.29974716759372677	-0.192100154530257	-0.6838401163803428	-1.1461723833764699	-1.5571918199526509	-1.8951727352401613	-2.1319453307103613	-2.2543229875616815	-2.2656185624805802	-2.1697238774639263	-1.9750297992977721	-1.7022686732440635	-1.3645823320739292	-0.9696828728291366	-0.5370143259922625	-0.09412249583532685	0.33634902561665514	0.727055142300349	1.0507603082142014	1.294739302651491	1.4580256866458512	1.5353584498751152	1.5209641963046634	1.4161799895813165	1.2282476294774969	0.9683847960123967	0.6640706968786544	0.3513006519386545	0.05606967247664579	-0.20570461750545654	-0.41559415147666007	-0.5630381946229318	-0.6460039896232338	-0.6574689814678423	-0.5919114052922214	-0.4651312242439744	-0.29983426485481324	-0.11659791430676705	0.05858374173290213	0.20245826390388538	0.31154030071172745	0.387555096372118	0.4272314224346774	0.4303269126147352	0.4044006155869683	0.3563892120748442	0.29957179956749314	0.2565698562773905	0.24668430951528716	0.27190169115251045	0.32599871118555895	0.3986584231480374	0.4731148814315966	0.5295408061462149	0.5583885419472344	0.5490554165762587	0.4808787257388103	0.34001852516143843	0.12640540295447864	-0.15945160437067535	-0.5035881542544739	-0.8715576435378316	-1.2287129304181945	-1.549517340829356	-1.8041167631795214	-1.9681435038430173	-2.0298595621592392	-1.9786110353639814	-1.8022618634534884	-1.5064762746185225	-1.1144129707223764	-0.6575023203560723	-0.1722015249058386	0.29983637830422594	0.7273645250565278	1.0929893451566313	1.379990030056837	1.5679852590518968	1.6487487356980128	1.623936390338211	1.4995045759035057	1.2957715887639951	1.0474776062404436	0.7788180513440438	0.5044481028185055	0.24187755008631212	0.0023853623012837486	-0.21277787210196947	-0.39222519444818865	-0.5243097253405049	-0.6113475174467785	-0.6626276184767472	-0.684316626918117	-0.6867432807464611	-0.6768719581161713	-0.6491044435850599	-0.5918719610100307	-0.504354178026987	-0.3915147694873431	-0.25663970601878916	-0.10399640706683101	0.05843548001058866	0.2316602649800502	0.41749060449909303	0.6030693137952466	0.7694059457980466	0.9058018075027267	0.9980773912790782	1.0337554461812892	1.016625182447358	0.9559494132644977	0.8506187150617025	0.704709428039605	0.5282085413420091	0.3259742753384899	0.10611579704367433	-0.10856280563395262	-0.29991626505587693	-0.4615360388870831	-0.5902251786398447	-0.6847172762598311	-0.7508968559451495	-0.7894989138303026	-0.7915205148424702	-0.7497968873603149	-0.6695739984679346	-0.5572182922965995	-0.41651004471270425	-0.253958820459191	-0.07394092691939841	0.1311181803733598	0.36230216336845295	0.6049056283310184	0.8441247379797533	1.0663827477849606	1.2482769152596938	1.3753599167761204	1.4453388099168514	1.4506381469175176	1.377170795790149	1.2206099719010746	0.9798077341801181	0.6579159934428644	0.27455824734462203	-0.1361369718741762	-0.5462848597481389	-0.934161246628657	-1.277916322317491	-1.5576716360024292	-1.7604416317614013	-1.8705659657311189	-1.8731916999791611	-1.7704701337959814	-1.5822238930075714	-1.327728087218151	-1.0306575788422196	-0.7205822565032868	-0.4168892488878773	-0.12810158892624895	0.12776647552614304	0.3342021959662452	0.48680739919613186	0.5824821257910043	0.619546983154436	0.6151908835036811	0.5903219657917943	0.5560520915556699	0.5188737936850666	0.4844636530422431	0.45041164001988365	0.4134045941945806	0.3777186542928794	0.34832775943902017	0.31763375086900486	0.27422101474285593	0.21013169659240521	0.11874588992248755	-0.0020720944888598753	-0.13701955494174034	-0.26656845509953564	-0.3817433542611834	-0.47513546340448376	-0.5328096797517737	-0.5491519728305575	-0.5187592517547164	-0.4266514547787083	-0.2655873035675031	-0.04796252275505685	0.21104166228458052	0.49217495767457875	0.7677118998679798	1.0145907975596493	1.2234176416252303	1.381074694643219	1.4680793005534178	1.4693114359003083	1.3771383199886769	1.1872477847772533	0.9094105766931024	0.5680228786177468	0.1876333593330055	-0.21714627976893097	-0.6275452468514413	-1.0210459897983675	-1.3803420905397596	-1.685984012818357	-1.9099259493170393	-2.0373581431376513	-2.0687677623852796	-2.0045950370943464	-1.8496687845501874	-1.6214290128706743	-1.33020422172943	-0.9814069284953147	-0.5925909804024413	-0.18963347958528903	0.20646701190949535	0.5701278527447866	0.8760208460449358	1.113361601124241	1.282908571602391	1.3805612354982733	1.4007543079978915	1.343734932253028	1.2141316398998678	1.0189926240165659	0.7802709736871766	0.5275225614634838	0.2800414353835076	0.04757672603194078	-0.15624658369808458	-0.32354645678319505	-0.4522796845103367	-0.5324491112318246	-0.5526785425982643	-0.5204940614149673	-0.4487177326786259	-0.34750738368422024	-0.2331218440533994	-0.12097523695751443	-0.009663434324829722	0.10373665095347678	0.21313310468512645	0.31159913589281496	0.39677963282712153	0.46352470739653745	0.5122140771838858	0.5532638946478037	0.5959304821135374	0.6355643338573427	0.663579063282923	0.6719375887799725	0.6506120389776952	0.5902493213510351	0.4943278870115325	0.36632033052576846	0.19904202317755335	-0.010051723314241826	-0.25325454948082915	-0.5267202574799048	-0.8179801947075684	-1.0987324696800915	-1.3443901917718668	-1.542194583302863	-1.676277261980671	-1.7358212337900003	-1.7206328072426058	-1.6282787702678287	-1.4506175502576006	-1.192690078451511	-0.8725772973980165	-0.5128595674597436	-0.13848607494356657	0.221659192831974	0.5488480649095855	0.8365193824565431	1.0759013965080193	1.2508619949906714	1.353366962751852	1.381341723755335	1.333674959810669	1.221234853074622	1.0681170017915766	0.8879532012128807	0.6861158326213881	0.47310405557624563	0.25612698445244225	0.03559654013304953	-0.17481513932087547	-0.3585133211321763	-0.510947391487435	-0.633532185190219	-0.7245167009349168	-0.7871586130560567	-0.8229188524541587	-0.8227351308983116	-0.7738079409074867	-0.6762303982132107	-0.5376971323206617	-0.36553574179642534	-0.16876872572196636	0.03976554299563395	0.25664539559530747	0.4801015559699049	0.6947816918891317	0.8803615500322758	1.0258856407256116	1.1177979531290936	1.1448578384202224
